Model,True_Param,Length,Realization,Estimator,Estimate,Error,AbsError,SqError,Time,Intermittency
fBm,0.5,1024,0,R/S,1.0073644779454414,0.5073644779454414,0.5073644779454414,0.25741871348085027,2.2374348640441895,
fBm,0.5,1024,0,DFA,1.4464635116595062,0.9464635116595062,0.9464635116595062,0.8957931789028442,1.674642562866211,
fBm,0.5,1024,0,DMA,0.9748494576674467,0.4748494576674467,0.4748494576674467,0.22548200744706823,0.40613579750061035,
fBm,0.5,1024,0,Higuchi,0.9861330779889264,0.48613307798892635,0.48613307798892635,0.23632536951498756,0.004572868347167969,
fBm,0.5,1024,0,GPH,0.99,0.49,0.49,0.24009999999999998,0.28046393394470215,
fBm,0.5,1024,0,Whittle,0.9899941583562332,0.48999415835623317,0.48999415835623317,0.24009427522323332,0.0024352073669433594,
fBm,0.5,1024,0,Periodogram,0.99,0.49,0.49,0.24009999999999998,0.1564805507659912,
fBm,0.5,1024,0,CWT,1.34594549729619,0.84594549729619,0.84594549729619,0.7156237843956981,1.0898051261901855,
fBm,0.5,1024,0,WaveletVar,1.2143174252052584,0.7143174252052584,0.7143174252052584,0.5102493839518699,1.1217684745788574,
fBm,0.5,1024,0,WaveletLogVar,0.9951271093058656,0.49512710930586556,0.49512710930586556,0.24515085436958256,0.01997518539428711,
fBm,0.5,1024,0,WaveletWhittle,1.0227308255984369,0.5227308255984369,0.5227308255984369,0.2732475160308234,0.45128297805786133,
fBm,0.5,1024,0,MFDFA,0.5348108039001166,0.034810803900116594,0.034810803900116594,0.0012117920681723726,21.34020686149597,
fBm,0.5,1024,0,WaveletLeaders,0.09865452595496782,-0.4013454740450322,0.4013454740450322,0.1610781895364316,0.005442142486572266,
fBm,0.5,1024,1,R/S,1.0073644779454414,0.5073644779454414,0.5073644779454414,0.25741871348085027,0.047185420989990234,
fBm,0.5,1024,1,DFA,1.4464635116595062,0.9464635116595062,0.9464635116595062,0.8957931789028442,0.0026903152465820312,
fBm,0.5,1024,1,DMA,0.9748494576674467,0.4748494576674467,0.4748494576674467,0.22548200744706823,0.0018987655639648438,
fBm,0.5,1024,1,Higuchi,0.9861330779889264,0.48613307798892635,0.48613307798892635,0.23632536951498756,0.004069328308105469,
fBm,0.5,1024,1,GPH,0.99,0.49,0.49,0.24009999999999998,0.0014913082122802734,
fBm,0.5,1024,1,Whittle,0.9899941583562332,0.48999415835623317,0.48999415835623317,0.24009427522323332,0.002114534378051758,
fBm,0.5,1024,1,Periodogram,0.99,0.49,0.49,0.24009999999999998,0.0014123916625976562,
fBm,0.5,1024,1,CWT,1.34594549729619,0.84594549729619,0.84594549729619,0.7156237843956981,0.0064542293548583984,
fBm,0.5,1024,1,WaveletVar,1.2143174252052584,0.7143174252052584,0.7143174252052584,0.5102493839518699,0.003055572509765625,
fBm,0.5,1024,1,WaveletLogVar,0.9951271093058656,0.49512710930586556,0.49512710930586556,0.24515085436958256,0.0027091503143310547,
fBm,0.5,1024,1,WaveletWhittle,1.0227308255984369,0.5227308255984369,0.5227308255984369,0.2732475160308234,0.003433704376220703,
fBm,0.5,1024,1,MFDFA,0.5348108039001166,0.034810803900116594,0.034810803900116594,0.0012117920681723726,16.923314332962036,
fBm,0.5,1024,1,WaveletLeaders,0.09865452595496782,-0.4013454740450322,0.4013454740450322,0.1610781895364316,0.005574703216552734,
fBm,0.7,1024,0,R/S,1.0133014647955247,0.3133014647955248,0.3133014647955248,0.09815780784302146,0.054137229919433594,
fBm,0.7,1024,0,DFA,1.6323270666290324,0.9323270666290324,0.9323270666290324,0.8692337591690963,0.002546072006225586,
fBm,0.7,1024,0,DMA,0.9825953830060307,0.2825953830060307,0.2825953830060307,0.0798601504963252,0.0026268959045410156,
fBm,0.7,1024,0,Higuchi,0.9908492990883442,0.2908492990883442,0.2908492990883442,0.08459331478018112,0.0048677921295166016,
fBm,0.7,1024,0,GPH,0.99,0.29000000000000004,0.29000000000000004,0.08410000000000002,0.08808088302612305,
fBm,0.7,1024,0,Whittle,0.9899941583562332,0.2899941583562332,0.2899941583562332,0.08409661188074007,0.0029916763305664062,
fBm,0.7,1024,0,Periodogram,0.99,0.29000000000000004,0.29000000000000004,0.08410000000000002,0.0013349056243896484,
fBm,0.7,1024,0,CWT,1.5221472098668174,0.8221472098668174,0.8221472098668174,0.6759260346917928,0.008404016494750977,
fBm,0.7,1024,0,WaveletVar,1.3326624105477014,0.6326624105477014,0.6326624105477014,0.4002617257200283,0.0036890506744384766,
fBm,0.7,1024,0,WaveletLogVar,1.077157602229389,0.377157602229389,0.377157602229389,0.14224785691942202,0.0041294097900390625,
fBm,0.7,1024,0,WaveletWhittle,1.1407376648754273,0.4407376648754273,0.4407376648754273,0.19424968923984448,0.0061473846435546875,
fBm,0.7,1024,0,MFDFA,0.7317344483974143,0.03173444839741435,0.03173444839741435,0.0010070752150881542,16.994213342666626,
fBm,0.7,1024,0,WaveletLeaders,0.11780264590544141,-0.5821973540945585,0.5821973540945585,0.33895375911470477,0.0057849884033203125,
fBm,0.7,1024,1,R/S,1.0133014647955247,0.3133014647955248,0.3133014647955248,0.09815780784302146,0.050367116928100586,
fBm,0.7,1024,1,DFA,1.6323270666290324,0.9323270666290324,0.9323270666290324,0.8692337591690963,0.0024809837341308594,
fBm,0.7,1024,1,DMA,0.9825953830060307,0.2825953830060307,0.2825953830060307,0.0798601504963252,0.002137899398803711,
fBm,0.7,1024,1,Higuchi,0.9908492990883442,0.2908492990883442,0.2908492990883442,0.08459331478018112,0.004476070404052734,
fBm,0.7,1024,1,GPH,0.99,0.29000000000000004,0.29000000000000004,0.08410000000000002,0.0018994808197021484,
fBm,0.7,1024,1,Whittle,0.9899941583562332,0.2899941583562332,0.2899941583562332,0.08409661188074007,0.0023500919342041016,
fBm,0.7,1024,1,Periodogram,0.99,0.29000000000000004,0.29000000000000004,0.08410000000000002,0.0010097026824951172,
fBm,0.7,1024,1,CWT,1.5221472098668174,0.8221472098668174,0.8221472098668174,0.6759260346917928,0.006978273391723633,
fBm,0.7,1024,1,WaveletVar,1.3326624105477014,0.6326624105477014,0.6326624105477014,0.4002617257200283,0.0030329227447509766,
fBm,0.7,1024,1,WaveletLogVar,1.077157602229389,0.377157602229389,0.377157602229389,0.14224785691942202,0.0038335323333740234,
fBm,0.7,1024,1,WaveletWhittle,1.1407376648754273,0.4407376648754273,0.4407376648754273,0.19424968923984448,0.004182338714599609,
fBm,0.7,1024,1,MFDFA,0.7317344483974143,0.03173444839741435,0.03173444839741435,0.0010070752150881542,17.592952489852905,
fBm,0.7,1024,1,WaveletLeaders,0.11780264590544141,-0.5821973540945585,0.5821973540945585,0.33895375911470477,0.00555419921875,
fGn,0.5,1024,0,R/S,0.5877120366220423,0.0877120366220423,0.0877120366220423,0.00769340136838649,0.058821678161621094,
fGn,0.5,1024,0,DFA,0.497280279452393,-0.0027197205476069963,0.0027197205476069963,7.3968798570757e-06,0.003414630889892578,
fGn,0.5,1024,0,DMA,0.4909151874409506,-0.009084812559049416,0.009084812559049416,8.2533819233062e-05,0.003432035446166992,
fGn,0.5,1024,0,Higuchi,0.5014388527087095,0.0014388527087094705,0.0014388527087094705,2.07029711736058e-06,0.005925178527832031,
fGn,0.5,1024,0,GPH,0.5120012404067261,0.012001240406726121,0.012001240406726121,0.00014402977130003575,0.33321595191955566,
fGn,0.5,1024,0,Whittle,0.49338424165718836,-0.0066157583428116395,0.0066157583428116395,4.376825845048181e-05,0.002065420150756836,
fGn,0.5,1024,0,Periodogram,0.5161563871872425,0.01615638718724255,0.01615638718724255,0.0002610288469440952,0.0015034675598144531,
fGn,0.5,1024,0,CWT,0.5566366008795269,0.05663660087952693,0.05663660087952693,0.003207704559186831,0.01007533073425293,
fGn,0.5,1024,0,WaveletVar,0.5450819145137585,0.045081914513758536,0.045081914513758536,0.0020323790162258327,0.005369663238525391,
fGn,0.5,1024,0,WaveletLogVar,0.5312484019394562,0.031248401939456216,0.031248401939456216,0.000976462623769811,0.005579710006713867,
fGn,0.5,1024,0,WaveletWhittle,0.506209086468002,0.006209086468002001,0.006209086468002001,3.855275476712556e-05,0.005922555923461914,
fGn,0.5,1024,0,MFDFA,0.06902143569482283,-0.43097856430517717,0.43097856430517717,0.18574252289055174,18.519022941589355,
fGn,0.5,1024,0,WaveletLeaders,0.004705647686879554,-0.49529435231312047,0.49529435231312047,0.2453164954332735,0.00719141960144043,
fGn,0.5,1024,1,R/S,0.5877120366220423,0.0877120366220423,0.0877120366220423,0.00769340136838649,0.07185864448547363,
fGn,0.5,1024,1,DFA,0.497280279452393,-0.0027197205476069963,0.0027197205476069963,7.3968798570757e-06,0.002827882766723633,
fGn,0.5,1024,1,DMA,0.4909151874409506,-0.009084812559049416,0.009084812559049416,8.2533819233062e-05,0.0030946731567382812,
fGn,0.5,1024,1,Higuchi,0.5014388527087095,0.0014388527087094705,0.0014388527087094705,2.07029711736058e-06,0.00532984733581543,
fGn,0.5,1024,1,GPH,0.5120012404067261,0.012001240406726121,0.012001240406726121,0.00014402977130003575,0.0025038719177246094,
fGn,0.5,1024,1,Whittle,0.49338424165718836,-0.0066157583428116395,0.0066157583428116395,4.376825845048181e-05,0.0015571117401123047,
fGn,0.5,1024,1,Periodogram,0.5161563871872425,0.01615638718724255,0.01615638718724255,0.0002610288469440952,0.0011429786682128906,
fGn,0.5,1024,1,CWT,0.5566366008795269,0.05663660087952693,0.05663660087952693,0.003207704559186831,0.008977413177490234,
fGn,0.5,1024,1,WaveletVar,0.5450819145137585,0.045081914513758536,0.045081914513758536,0.0020323790162258327,0.004581928253173828,
fGn,0.5,1024,1,WaveletLogVar,0.5312484019394562,0.031248401939456216,0.031248401939456216,0.000976462623769811,0.004310131072998047,
fGn,0.5,1024,1,WaveletWhittle,0.506209086468002,0.006209086468002001,0.006209086468002001,3.855275476712556e-05,0.004840850830078125,
fGn,0.5,1024,1,MFDFA,0.06902143569482283,-0.43097856430517717,0.43097856430517717,0.18574252289055174,16.448070526123047,
fGn,0.5,1024,1,WaveletLeaders,0.004705647686879554,-0.49529435231312047,0.49529435231312047,0.2453164954332735,0.005369663238525391,
fGn,0.7,1024,0,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094,0.0011463811616830798,0.05718803405761719,
fGn,0.7,1024,0,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924,8.217169194998312e-05,0.0025146007537841797,
fGn,0.7,1024,0,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814,0.003716763261854414,0.0030074119567871094,
fGn,0.7,1024,0,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226,0.00015918462232422797,0.004785060882568359,
fGn,0.7,1024,0,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371,3.119124410450372e-05,0.24799752235412598,
fGn,0.7,1024,0,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132,1.886914396996648e-06,0.0013518333435058594,
fGn,0.7,1024,0,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912,9.382836605176583e-06,0.0010285377502441406,
fGn,0.7,1024,0,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209,0.004770588455654275,0.00623774528503418,
fGn,0.7,1024,0,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235,0.0035169738486264895,0.0029451847076416016,
fGn,0.7,1024,0,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103,0.0004106340879374881,0.0027647018432617188,
fGn,0.7,1024,0,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232,0.014936016055523712,0.0038290023803710938,
fGn,0.7,1024,0,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646,0.3390877502777268,16.547106981277466,
fGn,0.7,1024,0,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791,0.4567068181522013,0.005509376525878906,
fGn,0.7,1024,1,R/S,0.7338582510133509,0.03385825101335094,0.03385825101335094,0.0011463811616830798,0.05234670639038086,
fGn,0.7,1024,1,DFA,0.690935139717018,-0.009064860282981924,0.009064860282981924,8.217169194998312e-05,0.002393007278442383,
fGn,0.7,1024,1,DMA,0.6390347372526418,-0.06096526274735814,0.06096526274735814,0.003716763261854414,0.0020978450775146484,
fGn,0.7,1024,1,Higuchi,0.6873831611596157,-0.012616838840384226,0.012616838840384226,0.00015918462232422797,0.004513740539550781,
fGn,0.7,1024,1,GPH,0.7055849121841353,0.005584912184135371,0.005584912184135371,3.119124410450372e-05,0.0019049644470214844,
fGn,0.7,1024,1,Whittle,0.7013736500271163,0.0013736500271163132,0.0013736500271163132,1.886914396996648e-06,0.001192331314086914,
fGn,0.7,1024,1,Periodogram,0.7030631416234279,0.003063141623427912,0.003063141623427912,9.382836605176583e-06,0.0012407302856445312,
fGn,0.7,1024,1,CWT,0.769069446614652,0.06906944661465209,0.06906944661465209,0.004770588455654275,0.007184743881225586,
fGn,0.7,1024,1,WaveletVar,0.7593040795276892,0.059304079527689235,0.059304079527689235,0.0035169738486264895,0.0030307769775390625,
fGn,0.7,1024,1,WaveletLogVar,0.6797358916323099,-0.020264108367690103,0.020264108367690103,0.0004106340879374881,0.003704071044921875,
fGn,0.7,1024,1,WaveletWhittle,0.5777870053737176,-0.12221299462628232,0.12221299462628232,0.014936016055523712,0.0042705535888671875,
fGn,0.7,1024,1,MFDFA,0.11768758361363539,-0.5823124163863646,0.5823124163863646,0.3390877502777268,17.375946283340454,
fGn,0.7,1024,1,WaveletLeaders,0.024199128328320857,-0.6758008716716791,0.6758008716716791,0.4567068181522013,0.0059375762939453125,
ARFIMA,0.7,1024,0,R/S,0.7781855111084482,0.07818551110844829,0.07818551110844829,0.006112974147289291,0.05988168716430664,
ARFIMA,0.7,1024,0,DFA,0.7258531078524044,0.025853107852404467,0.025853107852404467,0.0006683831856280575,0.002412080764770508,
ARFIMA,0.7,1024,0,DMA,0.6287791259252395,-0.07122087407476041,0.07122087407476041,0.005072412903972879,0.0024466514587402344,
ARFIMA,0.7,1024,0,Higuchi,0.7754759595354328,0.07547595953543285,0.07547595953543285,0.005696620467794297,0.005186319351196289,
ARFIMA,0.7,1024,0,GPH,0.6902075703052228,-0.009792429694777116,0.009792429694777116,9.589167932715264e-05,0.26479482650756836,
ARFIMA,0.7,1024,0,Whittle,0.9899941583562332,0.2899941583562332,0.2899941583562332,0.08409661188074007,0.0027785301208496094,
ARFIMA,0.7,1024,0,Periodogram,0.645278235333586,-0.054721764666413986,0.054721764666413986,0.0029944715282063943,0.001211404800415039,
ARFIMA,0.7,1024,0,CWT,1.0064125399388857,0.30641253993888573,0.30641253993888573,0.09388864463179925,0.008659839630126953,
ARFIMA,0.7,1024,0,WaveletVar,1.0460984528732031,0.3460984528732032,0.3460984528732032,0.11978413908122484,0.002978086471557617,
