data_model,estimator,success,execution_time,estimated_hurst,true_hurst,error,r_squared,p_value,intercept,slope,std_error,convergence_rate,convergence_achieved,stability_metric,mean_signed_error,bias_percentage,significant_bias
fBm,R/S,True,0.0378413200378418,0.7350809289655162,0.7,0.03508092896551629,0.9962437667009738,2.7655620736666387e-23,-0.6036007931486567,0.7350809289655162,0.010638793360689904,-0.9978331017531287,False,0.032331308739032415,0.03506892120016465,5.009845885737806,True
fBm,DFA,True,0.08254361152648926,0.701902540197705,0.7,0.0019025401977050826,0.9928619315199921,1.089331336095029e-19,-1.861964957947551,0.701902540197705,0.014434384803344115,-0.6827973413873263,False,0.05496818597700092,0.0018918045533242434,0.2702577933320347,True
fBm,DMA,True,0.0707242488861084,0.6329118429477427,0.7,0.06708815705225724,0.9972670060994745,7.553350734654203e-13,-1.4598405689019955,0.6329118429477427,0.011044233327118552,-0.6541351434400324,False,0.037736359472669706,-0.06705125439702,-9.578750628145713,True
fBm,Higuchi,True,0.012798309326171875,0.6639607247755483,0.7,0.036039275224451606,0.9998800494281976,5.501238200526039e-15,6.675328661063724,-1.3360392752244517,0.005530920485746381,-0.6878959994716409,False,0.07863253456843654,-0.03599770625388534,-5.142529464840761,True
fBm,GPH,True,0.0012412071228027344,0.6585172111893788,0.7,0.041482788810621174,0.009044883582278822,0.8577732157014712,1.1536117816378588,-0.009203922087040848,0.04816908973808704,0.24463052774282415,True,0.15149935797097563,-0.0413629914112931,-5.908998773041869,True
fBm,Whittle,True,0.0037953853607177734,0.6263134819419225,0.7,0.07368651805807747,0.3388949923292042,0.0018083008550835219,0.41041133252380435,0.34793079410459365,0.09919502588188178,-0.9118982994386615,False,0.08791656932484616,-0.07363551926063913,-10.519359894377017,True
fBm,Periodogram,True,0.0024678707122802734,0.5092502161016786,0.7,0.1907497838983213,0.009171083563190017,0.8567904762289146,1.1194643165603997,-0.01850043220335725,0.09614814057485181,-1.270435083103533,True,0.4273396609226575,-0.19069874914230922,-27.24267844890131,True
fBm,CWT,True,0.17005634307861328,0.5565524416640664,0.7,0.1434475583359336,0.19889523544194057,,-1.3715682734038661,0.11310488332813264,,0.3898182941540869,False,0.17868737653970626,-0.1434647829804669,-20.49496899720955,True
fBm,WaveletVar,True,0.0024979114532470703,0.7677785338567634,0.7,0.06777853385676347,0.8233756084636908,,-0.5569314568645729,0.5355570677135268,,-0.4930111216903576,False,0.14840314072182062,-0.02591642373345947,-3.7023462476370663,True
fBm,WaveletLogVar,True,0.0014786720275878906,0.6856099357572913,0.7,0.014390064242708611,0.8233756084636904,,-0.38603546909082137,0.37121987151458274,,-0.5400805321662098,False,0.13786123382649076,-0.014396453580166462,-2.0566362257380653,True
fBm,WaveletWhittle,True,0.024066686630249023,0.4941122930086925,0.7,0.20588770699130743,,,,,,-1.5611857608455517,False,0.11019645581773195,-0.20584514965870138,-29.406449951243047,True
fBm,MFDFA,True,0.5778543949127197,0.0967798982386682,0.7,0.6032201017613318,,,,,,-0.47171279916648984,False,0.051797067862019916,-0.5705552612738216,-81.50789446768879,True
fBm,WaveletLeaders,True,0.08397936820983887,0.058618506613258375,0.7,0.6413814933867416,,,,,,-0.7772530935264976,False,0.6882796292870567,-0.6274938650696358,-89.64198072423366,True
fBm,RandomForest,True,0.0006477832794189453,0.1,0.7,0.6,,,,,0.1,,True,0.0,-0.6000000000000001,-85.71428571428571,True
fBm,GradientBoosting,True,0.000606536865234375,0.1,0.7,0.6,,,,,0.1,,True,0.0,-0.6000000000000001,-85.71428571428571,True
fBm,SVR,True,0.00020647048950195312,0.5850298056040146,0.7,0.11497019439598533,,,,,0.1,-0.8954486403036784,False,0.015277615305626935,-0.11499921530026679,-16.428459328609538,True
fBm,CNN,True,0.001926422119140625,0.4630325138568878,0.7,0.23696748614311214,,,,,0.1,-0.3863030296897386,True,0.014884256019155846,-0.23696452677249902,-33.85207525321414,True
fBm,Transformer,True,0.006579399108886719,0.4213012158870697,0.7,0.27869878411293025,,,,,0.1,0.49580529030208886,True,0.00043749327855288264,-0.2786983096599578,-39.81404423713681,True
fGn,R/S,True,0.03699135780334473,0.824109037843658,0.7,0.12410903784365801,0.997483221977298,7.522664187314551e-25,-0.6905759956201432,0.824109037843658,0.009757039904347965,-1.3561636413930243,False,0.10189714074099288,0.124089458390781,17.72706548439728,True
fGn,DFA,True,0.08645892143249512,0.86825143960194,0.7,0.16825143960194,0.9958254753086961,1.138426473679401e-21,-6.74727623529968,0.86825143960194,0.013634303347595111,0.13977885125026873,False,0.09702330986688905,0.16829950908677038,24.042787012395763,True
fGn,DMA,True,0.07256460189819336,0.8045619520676908,0.7,0.10456195206769081,0.998642949946304,3.233718272718232e-14,-6.341979131256149,0.8045619520676908,0.009886237722081333,-1.5126415278862029,False,0.11385741748243507,0.10457989589645322,14.939985128064743,True
fGn,Higuchi,True,0.012487173080444336,0.7927033677470823,0.7,0.09270336774708232,0.999978723514701,1.2929605124423969e-17,2.2247238293932883,-1.2072966322529177,0.002104842155581124,-1.5190515696373577,False,0.044022447986410425,0.09264281845617868,13.234688350882665,True
fGn,GPH,True,0.0016868114471435547,0.9115032621002571,0.7,0.21150326210025716,0.9144911998396476,0.0028240481368860607,-8.217775176738138,-0.26218997299791924,0.04008683090623973,0.9698696505027337,True,0.03134252498400638,0.2113700637206024,30.19572338865748,True
fGn,Whittle,True,0.003591299057006836,0.86017440521823,0.7,0.16017440521823,0.7302630545085714,2.759795159822345e-08,12.489486639011023,2.6488209057004877,0.32860754246464924,-0.5482935341755728,True,0.24005588230059266,0.1601095203297561,22.87278861853658,True
fGn,Periodogram,True,0.002107381820678711,0.7617536450694751,0.7,0.061753645069475116,0.914940028373449,0.002794031070020392,-9.177426791377076,-0.52350729013895,0.07981031792195716,-0.45913989770722596,True,0.32467936045442314,0.06186296918670627,8.837567026672323,True
fGn,CWT,True,0.150651216506958,0.5657278061487401,0.7,0.13427219385125988,0.17281074737154653,,-13.586210999379482,0.13145561229748007,,1.09176451862869,False,0.16093074814764732,-0.13428803265068373,-19.184004664383387,True
fGn,WaveletVar,True,0.0015316009521484375,1.2184861141394956,0.7,0.5184861141394956,0.996704214633479,,-14.804304919197502,1.436972228278991,,-0.6086624012689336,False,0.23787424439878743,0.5194115433062038,74.20164904374337,True
fGn,WaveletLogVar,True,0.0018279552459716797,0.9980166242872623,0.7,0.2980166242872624,0.996704214633479,,-10.261562214891478,0.9960332485745246,,-1.317257291813446,False,0.07452277574690466,0.29798710202056516,42.56958600293787,True
fGn,WaveletWhittle,True,0.027814865112304688,0.010005841643766819,0.7,0.6899941583562331,,,,,,,True,0.0,-0.6899941583562332,-98.57059405089043,True
fGn,MFDFA,True,0.4643361568450928,0.22832711488488058,0.7,0.4716728851151194,,,,,,-0.34840528003613447,False,0.21189679682180304,-0.47168429113078103,-67.38347016154013,True
fGn,WaveletLeaders,True,0.0483548641204834,0.10362264060156262,0.7,0.5963773593984374,,,,,,-0.9461580699815787,False,0.933237724646272,-0.5964106539472609,-85.20152199246583,True
fGn,RandomForest,True,0.0005295276641845703,0.1,0.7,0.6,,,,,0.1,,True,0.0,-0.6000000000000001,-85.71428571428571,True
fGn,GradientBoosting,True,0.0005133152008056641,0.12174957062799803,0.7,0.5782504293720019,,,,,0.1,-0.8516320243625033,False,0.10441088770221346,-0.5782533956432026,-82.60762794902891,True
fGn,SVR,True,0.0004968643188476562,0.7244105391612075,0.7,0.0244105391612075,,,,,0.1,-0.27224688462657365,False,0.008995962481511265,0.024383884823300672,3.483412117614381,True
fGn,CNN,True,0.0015878677368164062,0.4676364064216614,0.7,0.23236359357833858,,,,,0.1,-0.09168819370545607,True,0.01174242018369997,-0.23236988127231592,-33.19569732461655,True
fGn,Transformer,True,0.004518985748291016,0.42020756006240845,0.7,0.2797924399375915,,,,,0.1,-0.6027320081322798,True,0.0006283909753576958,-0.27979223728179925,-39.970319611685596,True
ARFIMAModel,R/S,True,0.03264021873474121,0.7852532819462168,0.3,0.4852532819462168,0.9963506959575626,2.132454879000575e-23,-0.4372456190180407,0.7852532819462168,0.01120140287345872,-0.6721399225691614,False,0.06974871070828378,0.4852790749382656,161.75969164608853,True
ARFIMAModel,DFA,True,0.08288192749023438,0.8905840960892629,0.3,0.590584096089263,0.9863176093275,2.756668250574133e-17,-5.544702281483687,0.8905840960892629,0.025440349565423136,-0.2734852776728888,False,0.09835424842630015,0.5905851694677554,196.86172315591844,True
ARFIMAModel,DMA,True,0.07287049293518066,0.8408374008846268,0.3,0.5408374008846268,0.9950221792675076,1.1229035678716121e-11,-5.185241036770918,0.8408374008846268,0.01982412428443359,0.033908128268416236,False,0.065210455686718,0.5408124409578625,180.2708136526208,True
ARFIMAModel,Higuchi,True,0.01567697525024414,0.7901923882390409,0.3,0.49019238823904093,0.9989757370561727,1.0012562475589128e-11,3.568202864220194,-1.209807611760959,0.014641836500421727,-0.07323827346031198,False,0.047383910660508594,0.4902079165010214,163.4026388336738,True
ARFIMAModel,GPH,True,0.0017910003662109375,0.8171238981101737,0.3,0.5171238981101738,0.5814681790136728,0.07788563724830488,-5.098720198557689,-0.16781060900783581,0.07118535954557242,-2.383040302494829,True,0.10766332412607561,0.5170665620497045,172.3555206832348,True
ARFIMAModel,Whittle,True,0.0029671192169189453,0.9,0.3,0.6000000000000001,0.8120980248869908,3.43474668207924e-10,26.074106788520176,6.113879294421235,0.6003060010387506,,True,0.0,0.6000000000000001,200.0,True
ARFIMAModel,Periodogram,True,0.002657651901245117,0.6675775118790787,0.3,0.36757751187907867,0.5820742410669726,0.07763639812734252,-5.7132748445411305,-0.3351550237581573,0.14199600227337755,-1.5122521629794887,True,0.2439201007566224,0.3676394530914247,122.54648436380822,True
ARFIMAModel,CWT,True,0.1709895133972168,1.25732925437232,0.3,0.95732925437232,0.9572194217920055,,-15.180790787645858,1.5146585087446403,,-0.32864872847723703,False,0.1631272870945125,0.9573191717949148,319.10639059830487,True
ARFIMAModel,WaveletVar,True,0.0015103816986083984,1.4881369130979647,0.3,1.1881369130979647,0.9709233710128854,,-12.234665059190387,1.9762738261959296,,-0.7016080317404152,False,0.06659170067010417,1.3148738172367862,438.291272412262,True
ARFIMAModel,WaveletLogVar,True,0.0022592544555664062,1.1849243153210625,0.3,0.8849243153210624,0.9709233710128858,,-8.480423590873094,1.369848630642125,,-1.083816040656585,False,0.042076532579696756,0.8848277841941459,294.9425947313819,True
ARFIMAModel,WaveletWhittle,True,0.025000572204589844,0.010005841643766819,0.3,0.28999415835623316,,,,,,,True,0.0,-0.28999415835623316,-96.6647194520777,True
ARFIMAModel,MFDFA,True,0.45369958877563477,0.3816677796150415,0.3,0.08166777961504151,,,,,,-1.2840558966753322,False,0.07922358122058842,0.08156818602191128,27.18939534063709,True
ARFIMAModel,WaveletLeaders,True,0.04914569854736328,0.2464513850167294,0.3,0.0535486149832706,,,,,,-0.08730363441203325,False,0.33425196202620855,-0.053545600433551874,-17.848533477850623,True
ARFIMAModel,RandomForest,True,0.0006189346313476562,0.1,0.3,0.19999999999999998,,,,,0.1,,True,0.0,-0.19999999999999996,-66.66666666666664,True
ARFIMAModel,GradientBoosting,True,0.0006430149078369141,0.15292547983260643,0.3,0.14707452016739356,,,,,0.1,-0.9931804173971026,False,0.16439054752892918,-0.14710417164211143,-49.0347238807038,True
ARFIMAModel,SVR,True,0.0002493858337402344,0.7679774501701518,0.3,0.46797745017015185,,,,,0.1,-0.42372711681361075,False,0.004728313267211971,0.4679600916772346,155.98669722574485,True
ARFIMAModel,CNN,True,0.0010826587677001953,0.4699671268463135,0.3,0.1699671268463135,,,,,0.1,1.3830716353079497,True,0.009710904212450666,0.16996518850326534,56.65506283442176,True
ARFIMAModel,Transformer,True,0.006675243377685547,0.4203883707523346,0.3,0.1203883707523346,,,,,0.1,0.8604266859910241,True,0.0019977196235711077,0.12038898587226868,40.12966195742288,True
MRW,R/S,True,0.032887935638427734,0.6903903087063942,0.7,0.009609691293605782,0.991097608291191,6.540067931651341e-20,-0.347581445221397,0.6903903087063942,0.015422457052641659,-0.06733827304671783,False,0.053821543906058866,-0.009439035843750632,-1.3484336919643756,True
MRW,DFA,True,0.0779426097869873,0.6402914928321789,0.7,0.05970850716782106,0.967291988193544,4.585050749741141e-14,-3.9947609259350267,0.6402914928321789,0.028556274536600146,0.2630791799643439,False,0.09775931189231804,-0.05973679017944132,-8.533827168491614,True
MRW,DMA,True,0.06983065605163574,0.60702356526396,0.7,0.09297643473604,0.9972547830933812,7.706600369683927e-13,-3.666283800344612,0.60702356526396,0.010616211567439285,-0.1350906474222287,False,0.15141612820998995,-0.09309223624452943,-13.29889089207563,True
MRW,Higuchi,True,0.012285232543945312,0.7372871069059914,0.7,0.03728710690599146,0.9996398982108314,2.5791782987524166e-13,3.8851162247593716,-1.2627128930940086,0.009058294656016517,-0.700003820258221,False,0.27657548962372386,0.03718372134855889,5.311960192651269,True
MRW,GPH,True,0.0014429092407226562,0.7721382508691031,0.7,0.0721382508691032,0.2710993815129134,0.28956886316478364,-3.8496477036656955,-0.12282496176676526,0.10069932001453542,-0.3535498778543815,True,0.3683978309519555,0.07190673758390122,10.272391083414458,True
MRW,Whittle,True,0.003117084503173828,0.6279304627190583,0.7,0.07206953728094168,0.24199073321734318,0.01069342761338058,-2.5071776729786333,0.35037013508871423,0.12657832649286166,-0.5641911068221441,False,0.11007874285217795,-0.07218299908595166,-10.311857012278807,True
