Category,Estimator,True_H,Estimated_H,Error,Execution_Time,Data_Model
Classical,R/S,0.7,0.7819659452381091,0.08196594523810918,2.9988596439361572,fBm
Classical,DFA,0.7,0.8118071726824069,0.11180717268240692,0.006842613220214844,fBm
Classical,DMA,0.7,0.8685455914168343,0.16854559141683434,0.0011372566223144531,fBm
Classical,Higuchi,0.7,0.8073395572506519,0.10733955725065192,0.0022993087768554688,fBm
Classical,GPH,0.7,0.8577589243650436,0.15775892436504368,0.44497156143188477,fBm
Classical,Whittle,0.7,0.7,0.0,0.0005285739898681641,fBm
Classical,Periodogram,0.7,0.708019495010376,0.008019495010376021,0.0012524127960205078,fBm
Classical,CWT,0.7,0.592161034610372,0.107838965389628,0.04992246627807617,fBm
Classical,WaveletVar,0.7,1.17517948321098,0.47517948321098014,0.0012257099151611328,fBm
Classical,WaveletLogVar,0.7,0.9679987771415635,0.2679987771415635,0.0005726814270019531,fBm
Classical,WaveletWhittle,0.7,0.010005841643766819,0.6899941583562331,0.007233142852783203,fBm
Classical,MFDFA,0.7,0.19666338799159142,0.5033366120084085,0.12801408767700195,fBm
Classical,WaveletLeaders,0.7,0.19743775923631987,0.5025622407636801,0.0188751220703125,fBm
Classical,R/S,0.7,0.8305480307581683,0.13054803075816834,0.08566403388977051,fGn
Classical,DFA,0.7,0.8741791982824628,0.17417919828246287,0.006392478942871094,fGn
Classical,DMA,0.7,0.7638520431341566,0.0638520431341566,0.0010399818420410156,fGn
Classical,Higuchi,0.7,0.7927033677471238,0.09270336774712384,0.002574920654296875,fGn
Classical,GPH,0.7,0.9115031957626343,0.21150319576263432,0.00214385986328125,fGn
Classical,Whittle,0.7,0.7,0.0,0.0005326271057128906,fGn
Classical,Periodogram,0.7,0.7617535293102264,0.061753529310226485,0.0012483596801757812,fGn
Classical,CWT,0.7,0.565727806148633,0.1342721938513669,0.08519816398620605,fGn
Classical,WaveletVar,0.7,1.2184861141399432,0.5184861141399433,0.0011446475982666016,fGn
Classical,WaveletLogVar,0.7,0.9980166242875723,0.29801662428757236,0.0005228519439697266,fGn
Classical,WaveletWhittle,0.7,0.010005841643766819,0.6899941583562331,0.007050752639770508,fGn
Classical,MFDFA,0.7,0.22832711488587268,0.4716728851141273,0.1028287410736084,fGn
Classical,WaveletLeaders,0.7,0.10362264060187495,0.596377359398125,0.012598276138305664,fGn
Classical,R/S,0.3,0.7919120844586952,0.4919120844586952,0.07690024375915527,ARFIMAModel
Classical,DFA,0.3,0.8254659545233224,0.5254659545233225,0.007440805435180664,ARFIMAModel
Classical,DMA,0.3,0.75141931763241,0.45141931763241,0.0009520053863525391,ARFIMAModel
Classical,Higuchi,0.3,0.7901923882390407,0.4901923882390407,0.0022084712982177734,ARFIMAModel
Classical,GPH,0.3,0.8171239346265793,0.5171239346265792,0.0018832683563232422,ARFIMAModel
Classical,Whittle,0.3,0.7,0.39999999999999997,0.0005209445953369141,ARFIMAModel
Classical,Periodogram,0.3,0.6675775051116943,0.36757750511169435,0.0015249252319335938,ARFIMAModel
Classical,CWT,0.3,1.25732925437232,0.95732925437232,0.07935547828674316,ARFIMAModel
Classical,WaveletVar,0.3,1.4881369130979643,1.1881369130979642,0.0010046958923339844,ARFIMAModel
Classical,WaveletLogVar,0.3,1.1849243153210618,0.8849243153210617,0.0005168914794921875,ARFIMAModel
Classical,WaveletWhittle,0.3,0.010005841643766819,0.28999415835623316,0.007098197937011719,ARFIMAModel
Classical,MFDFA,0.3,0.38166777961504195,0.08166777961504196,0.10722112655639648,ARFIMAModel
Classical,WaveletLeaders,0.3,0.24645138501672942,0.05354861498327057,0.012718915939331055,ARFIMAModel
Classical,R/S,0.7,0.7062037813549146,0.006203781354914617,0.07664632797241211,MRW
Classical,DFA,0.7,0.7674542856174646,0.0674542856174647,0.006493568420410156,MRW
Classical,DMA,0.7,0.6521077591472725,0.047892240852727475,0.0012004375457763672,MRW
Classical,Higuchi,0.7,0.7372871069064884,0.0372871069064884,0.0022268295288085938,MRW
Classical,GPH,0.7,0.7721382528543472,0.07213825285434727,0.002279520034790039,MRW
Classical,Whittle,0.7,0.7,0.0,0.0005538463592529297,MRW
Classical,Periodogram,0.7,0.6225947365164757,0.07740526348352428,0.0012488365173339844,MRW
Classical,CWT,0.7,0.6027922593495,0.09720774065049997,0.08049321174621582,MRW
Classical,WaveletVar,0.7,0.9344869388928603,0.23448693889286032,0.0011048316955566406,MRW
Classical,WaveletLogVar,0.7,0.8011633966837073,0.10116339668370733,0.0006232261657714844,MRW
Classical,WaveletWhittle,0.7,0.010005841643766819,0.6899941583562331,0.007200956344604492,MRW
Classical,MFDFA,0.7,0.2009083161599043,0.49909168384009567,0.10574984550476074,MRW
Classical,WaveletLeaders,0.7,0.04313929587633733,0.6568607041236626,0.01277303695678711,MRW
ML,RandomForest,0.7,0.1,0.6,0.0002560615539550781,fBm
ML,GradientBoosting,0.7,0.14178525623119886,0.5582147437688011,0.0002410411834716797,fBm
ML,SVR,0.7,0.7387407731026432,0.03874077310264323,4.673004150390625e-05,fBm
ML,RandomForest,0.7,0.1,0.6,0.00014519691467285156,fGn
ML,GradientBoosting,0.7,0.12174957062817487,0.5782504293718251,0.0001747608184814453,fGn
ML,SVR,0.7,0.7244105391612646,0.024410539161264677,4.7206878662109375e-05,fGn
ML,RandomForest,0.3,0.1,0.19999999999999998,0.00014638900756835938,ARFIMAModel
ML,GradientBoosting,0.3,0.1529254798326064,0.14707452016739359,0.0001742839813232422,ARFIMAModel
ML,SVR,0.3,0.7679774501701517,0.46797745017015174,4.315376281738281e-05,ARFIMAModel
ML,RandomForest,0.7,0.1,0.6,0.0001556873321533203,MRW
ML,GradientBoosting,0.7,0.26039611686014763,0.4396038831398523,0.0001690387725830078,MRW
ML,SVR,0.7,0.6853313361258849,0.014668663874115029,4.482269287109375e-05,MRW
Neural,LSTM,0.7,0.5002304315567017,0.1997695684432983,0.17141294479370117,fBm
Neural,GRU,0.7,0.4887219965457916,0.21127800345420833,0.005194664001464844,fBm
Neural,LSTM,0.7,0.4998820126056671,0.20011798739433284,0.0006268024444580078,fGn
Neural,GRU,0.7,0.48857709765434265,0.2114229023456573,0.0005130767822265625,fGn
Neural,LSTM,0.3,0.5002421140670776,0.20024211406707765,0.0006511211395263672,ARFIMAModel
Neural,GRU,0.3,0.5187215805053711,0.2187215805053711,0.0005199909210205078,ARFIMAModel
Neural,LSTM,0.7,0.5000525116920471,0.19994748830795284,0.0006914138793945312,MRW
Neural,GRU,0.7,0.49399667978286743,0.20600332021713252,0.0006682872772216797,MRW
Comprehensive,R/S,0.7,0.7819659452381091,0.08196594523810918,0.09049057960510254,fBm
Comprehensive,DFA,0.7,0.8118071726824069,0.11180717268240692,0.0065877437591552734,fBm
Comprehensive,DMA,0.7,0.8685455914168343,0.16854559141683434,0.0010254383087158203,fBm
Comprehensive,Higuchi,0.7,0.8073395572506519,0.10733955725065192,0.0026636123657226562,fBm
Comprehensive,GPH,0.7,0.8577589243650436,0.15775892436504368,0.0031206607818603516,fBm
Comprehensive,Whittle,0.7,0.7,0.0,0.0005259513854980469,fBm
Comprehensive,Periodogram,0.7,0.708019495010376,0.008019495010376021,0.0012319087982177734,fBm
Comprehensive,CWT,0.7,0.592161034610372,0.107838965389628,0.05471086502075195,fBm
Comprehensive,WaveletVar,0.7,1.17517948321098,0.47517948321098014,0.0010175704956054688,fBm
Comprehensive,WaveletLogVar,0.7,0.9679987771415635,0.2679987771415635,0.0005517005920410156,fBm
Comprehensive,WaveletWhittle,0.7,0.010005841643766819,0.6899941583562331,0.007268190383911133,fBm
Comprehensive,MFDFA,0.7,0.272740499907498,0.42725950009250196,0.10901021957397461,fBm
Comprehensive,WaveletLeaders,0.7,0.24784026889108376,0.45215973110891616,0.012762308120727539,fBm
Comprehensive,RandomForest,0.7,0.1,0.6,0.00047659873962402344,fBm
Comprehensive,GradientBoosting,0.7,0.14178525623119886,0.5582147437688011,0.0002715587615966797,fBm
Comprehensive,SVR,0.7,0.7387407731026432,0.03874077310264323,4.76837158203125e-05,fBm
Comprehensive,LSTM,0.7,0.5002304315567017,0.1997695684432983,0.0008757114410400391,fBm
Comprehensive,GRU,0.7,0.4887219965457916,0.21127800345420833,0.0005362033843994141,fBm
Comprehensive,R/S,0.7,0.8305480307581683,0.13054803075816834,0.07879233360290527,fGn
Comprehensive,DFA,0.7,0.8741791982824628,0.17417919828246287,0.006486177444458008,fGn
Comprehensive,DMA,0.7,0.7638520431341566,0.0638520431341566,0.0009961128234863281,fGn
Comprehensive,Higuchi,0.7,0.7927033677471238,0.09270336774712384,0.0021817684173583984,fGn
Comprehensive,GPH,0.7,0.9115031957626343,0.21150319576263432,0.0018978118896484375,fGn
Comprehensive,Whittle,0.7,0.7,0.0,0.0006148815155029297,fGn
Comprehensive,Periodogram,0.7,0.7617535293102264,0.061753529310226485,0.0013110637664794922,fGn
Comprehensive,CWT,0.7,0.565727806148633,0.1342721938513669,0.07976675033569336,fGn
Comprehensive,WaveletVar,0.7,1.2184861141399432,0.5184861141399433,0.0010433197021484375,fGn
Comprehensive,WaveletLogVar,0.7,0.9980166242875723,0.29801662428757236,0.0005440711975097656,fGn
Comprehensive,WaveletWhittle,0.7,0.010005841643766819,0.6899941583562331,0.0071413516998291016,fGn
Comprehensive,MFDFA,0.7,0.22832711488587268,0.4716728851141273,0.10602831840515137,fGn
Comprehensive,WaveletLeaders,0.7,0.10362264060187495,0.596377359398125,0.012637138366699219,fGn
Comprehensive,RandomForest,0.7,0.1,0.6,0.0004277229309082031,fGn
Comprehensive,GradientBoosting,0.7,0.12174957062817487,0.5782504293718251,0.0002186298370361328,fGn
Comprehensive,SVR,0.7,0.7244105391612646,0.024410539161264677,4.315376281738281e-05,fGn
Comprehensive,LSTM,0.7,0.4998820126056671,0.20011798739433284,0.0008463859558105469,fGn
Comprehensive,GRU,0.7,0.48857709765434265,0.2114229023456573,0.0005273818969726562,fGn
Comprehensive,R/S,0.3,0.7919120844586952,0.4919120844586952,0.08052420616149902,ARFIMAModel
Comprehensive,DFA,0.3,0.8254659545233224,0.5254659545233225,0.0069353580474853516,ARFIMAModel
Comprehensive,DMA,0.3,0.75141931763241,0.45141931763241,0.0009624958038330078,ARFIMAModel
Comprehensive,Higuchi,0.3,0.7901923882390407,0.4901923882390407,0.0022492408752441406,ARFIMAModel
Comprehensive,GPH,0.3,0.8171239346265793,0.5171239346265792,0.001936197280883789,ARFIMAModel
Comprehensive,Whittle,0.3,0.7,0.39999999999999997,0.0005125999450683594,ARFIMAModel
